,country,state,city,station,last_update,latitude,longitude,pollutant_id,min_pollution,max_pollution,avg_pollution
670,India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",2025-04-03 20:00:00,16.509717,80.612222,OZONE,6.0,16.0,11.0
671,India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",2025-04-03 20:00:00,14.675886,77.593027,NO2,23.0,38.0,29.0
672,India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",2025-04-03 20:00:00,14.675886,77.593027,CO,13.0,18.0,17.0
673,India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",2025-04-03 20:00:00,14.675886,77.593027,OZONE,4.0,29.0,25.0
674,India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",2025-04-03 20:00:00,14.465052,78.824187,SO2,15.0,16.0,15.0
675,India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",2025-04-03 20:00:00,16.554731,80.64911,NH3,3.0,4.0,3.0
676,India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",2025-04-03 20:00:00,16.554731,80.64911,OZONE,34.0,175.0,60.0
677,India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",2025-04-03 20:00:00,17.72,83.3,PM2.5,9.0,47.0,23.0
678,India,Assam,Guwahati,"IITG, Guwahati - PCBA",2025-04-03 20:00:00,26.2028636,91.70046436,OZONE,17.0,79.0,44.0
679,India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",2025-04-03 20:00:00,26.10887,91.589544,NH3,16.0,21.0,17.0
680,India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",2025-04-03 20:00:00,26.181742,91.78063,PM10,109.0,250.0,142.0
681,India,Andaman and Nicobar,Sri Vijaya Puram,"Police Line, Sri Vijaya Puram - ANPCC",2025-04-03 20:00:00,11.654054,92.734055,NO2,8.0,28.0,20.0
682,India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",2025-04-03 20:00:00,16.5150833,80.5181667,PM10,34.0,100.0,47.0
683,India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",2025-04-03 20:00:00,26.071318,91.87488,CO,34.0,72.0,57.0
684,India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",2025-04-03 20:00:00,26.987634,94.636574,PM10,50.0,99.0,75.0
685,India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",2025-04-03 20:00:00,24.7955,84.9994,CO,18.0,107.0,42.0
686,India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",2025-04-03 20:00:00,24.7955,84.9994,OZONE,19.0,22.0,20.0
687,India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",2025-04-03 20:00:00,24.792403,84.992416,CO,7.0,106.0,19.0
688,India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",2025-04-03 20:00:00,24.762518,84.982348,SO2,8.0,10.0,9.0
689,India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",2025-04-03 20:00:00,25.697189,85.2459,CO,24.0,50.0,29.0
690,India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",2025-04-03 20:00:00,25.560083,87.553265,CO,19.0,40.0,27.0
691,India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",2025-04-03 20:00:00,27.308328,84.531742,NO2,5.0,31.0,22.0
692,India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",2025-04-03 20:00:00,26.63086,84.90051,PM2.5,22.833990795529257,84.25476660092045,48.303747534516766
693,India,Bihar,Munger,"Town Hall, Munger - BSPCB",2025-04-03 20:00:00,25.376776,86.471523,NO2,22.0,24.0,23.0
694,India,Bihar,Munger,"Town Hall, Munger - BSPCB",2025-04-03 20:00:00,25.376776,86.471523,CO,20.0,36.0,23.0
695,India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",2025-04-03 20:00:00,26.11442,85.39813,NH3,9.0,14.0,12.0
696,India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",2025-04-03 20:00:00,25.5626095,84.663264,PM10,58.0,182.0,100.0
697,India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",2025-04-03 20:00:00,25.5626095,84.663264,CO,13.0,28.0,23.0
698,India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",2025-04-03 20:00:00,24.75746,84.366208,PM10,39.0,330.0,167.0
699,India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",2025-04-03 20:00:00,24.75746,84.366208,NH3,1.0,1.0,1.0
700,India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",2025-04-03 20:00:00,25.56752,83.966379,PM10,70.0,151.0,102.0
701,India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",2025-04-03 20:00:00,25.56752,83.966379,SO2,8.0,16.0,12.0
702,India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",2025-04-03 20:00:00,24.7955,84.9994,PM2.5,23.0,304.0,113.0
703,India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",2025-04-03 20:00:00,26.80365,84.51954,NH3,2.0,5.0,2.0
704,India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",2025-04-03 20:00:00,26.80365,84.51954,SO2,10.0,20.0,17.0
705,India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",2025-04-03 20:00:00,26.80365,84.51954,CO,16.0,104.0,60.0
706,India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",2025-04-03 20:00:00,25.42742023,86.13886079,PM10,5.0,308.0,136.0
707,India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",2025-04-03 20:00:00,26.11442,85.39813,OZONE,1.0,91.0,70.0
708,India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",2025-04-03 20:00:00,26.146529,87.454184,PM10,101.0,195.0,141.0
709,India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",2025-04-03 20:00:00,24.75746,84.366208,SO2,12.0,18.0,14.0
710,India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",2025-04-03 20:00:00,26.1209,85.3647,SO2,4.0,6.0,5.0
711,India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",2025-04-03 20:00:00,26.1209,85.3647,CO,16.0,32.0,32.0
712,India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",2025-04-03 20:00:00,25.586562,85.043586,NO2,27.0,36.0,32.0
713,India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",2025-04-03 20:00:00,25.586562,85.043586,CO,26.0,90.0,45.0
714,India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",2025-04-03 20:00:00,25.586562,85.043586,OZONE,2.0,29.0,22.0
715,India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",2025-04-03 20:00:00,25.592539,85.227158,CO,36.0,98.0,58.0
716,India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",2025-04-03 20:00:00,25.859655,85.77944,PM2.5,22.0,147.0,69.0
717,India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",2025-04-03 20:00:00,25.859655,85.77944,NO2,1.0,3.0,1.0
718,India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",2025-04-03 20:00:00,25.859655,85.77944,NH3,2.0,2.0,2.0
719,India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",2025-04-03 20:00:00,25.859655,85.77944,SO2,16.0,42.0,32.0
720,India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",2025-04-03 20:00:00,24.952822,84.002396,OZONE,22.833990795529257,84.25476660092045,48.303747534516766
721,India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",2025-04-03 20:00:00,26.2271665,84.3570427,PM2.5,22.833990795529257,84.25476660092045,48.303747534516766
722,India,Bihar,Patna,"Muradpur, Patna - BSPCB",2025-04-03 20:00:00,25.619651,85.147382,SO2,5.0,8.0,6.0
723,India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",2025-04-03 20:00:00,25.366336,87.117468,CO,18.0,96.0,40.0
724,India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",2025-04-03 20:00:00,25.0328,85.41948,OZONE,32.0,37.0,33.0
725,India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",2025-04-03 20:00:00,26.2271665,84.3570427,NH3,1.0,2.0,1.0
726,India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",2025-04-03 20:00:00,26.2271665,84.3570427,CO,64.0,105.0,89.0
727,India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",2025-04-03 20:00:00,30.735567,76.775714,PM2.5,30.0,85.0,57.0
728,India,Chhattisgarh,Korba,"Rampur, Korba - CECB",2025-04-03 20:00:00,22.368195,82.746431,CO,38.0,60.0,50.0
729,India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",2025-04-03 20:00:00,22.348441,82.549611,PM10,89.0,144.0,120.0
730,India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",2025-04-03 20:00:00,22.348441,82.549611,NH3,1.0,4.0,3.0
731,India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",2025-04-03 20:00:00,30.719859,76.738637,SO2,9.0,29.0,18.0
732,India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",2025-04-03 20:00:00,21.194815,81.31477,PM2.5,49.0,82.0,64.0
733,India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",2025-04-03 20:00:00,26.1403345,85.3650192,NO2,14.0,18.0,15.0
734,India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",2025-04-03 20:00:00,25.610369,85.132568,OZONE,42.0,61.0,54.0
735,India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",2025-04-03 20:00:00,22.08815,82.13737,NO2,18.0,37.0,25.0
736,India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",2025-04-03 20:00:00,22.12665,83.483212,SO2,4.0,8.0,6.0
737,India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",2025-04-03 20:00:00,22.12665,83.483212,CO,42.0,68.0,47.0
738,India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",2025-04-03 20:00:00,22.1910172,83.5197009,PM2.5,22.833990795529257,84.25476660092045,48.303747534516766
739,India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",2025-04-03 20:00:00,22.1910172,83.5197009,PM10,22.833990795529257,84.25476660092045,48.303747534516766
740,India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",2025-04-03 20:00:00,22.1910172,83.5197009,NO2,22.833990795529257,84.25476660092045,48.303747534516766
741,India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",2025-04-03 20:00:00,22.1910172,83.5197009,NH3,22.833990795529257,84.25476660092045,48.303747534516766
742,India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",2025-04-03 20:00:00,22.1910172,83.5197009,CO,27.0,38.0,31.0
743,India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",2025-04-03 20:00:00,28.656756,77.227234,SO2,22.833990795529257,84.25476660092045,48.303747534516766
744,India,Delhi,Delhi,"DTU, Delhi - CPCB",2025-04-03 20:00:00,28.7500499,77.1112615,CO,20.0,55.0,31.0
745,India,Delhi,Delhi,"DTU, Delhi - CPCB",2025-04-03 20:00:00,28.7500499,77.1112615,OZONE,29.0,71.0,39.0
746,India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",2025-04-03 20:00:00,28.5710274,77.0719006,NH3,7.0,15.0,12.0
747,India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",2025-04-03 20:00:00,28.5710274,77.0719006,CO,2.0,184.0,154.0
748,India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-04-03 20:00:00,28.647622,77.315809,PM2.5,23.0,387.0,255.0
749,India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-04-03 20:00:00,28.647622,77.315809,NH3,1.0,9.0,4.0
750,India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-04-03 20:00:00,28.647622,77.315809,OZONE,2.0,40.0,23.0
751,India,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-04-03 20:00:00,28.4706914,77.1099364,NO2,22.833990795529257,84.25476660092045,48.303747534516766
752,India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-04-03 20:00:00,28.5627763,77.1180053,PM2.5,22.833990795529257,84.25476660092045,48.303747534516766
753,India,Delhi,Delhi,"ITO, Delhi - CPCB",2025-04-03 20:00:00,28.628624,77.24106,PM10,47.0,229.0,144.0
754,India,Delhi,Delhi,"ITO, Delhi - CPCB",2025-04-03 20:00:00,28.628624,77.24106,SO2,5.0,30.0,15.0
755,India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD",2025-04-03 20:00:00,28.5512005,77.2735737,PM2.5,22.833990795529257,84.25476660092045,48.303747534516766
756,India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD",2025-04-03 20:00:00,28.5512005,77.2735737,CO,6.0,154.0,43.0
757,India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",2025-04-03 20:00:00,28.656756,77.227234,PM10,22.833990795529257,84.25476660092045,48.303747534516766
758,India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",2025-04-03 20:00:00,22.1910172,83.5197009,OZONE,22.0,27.0,24.0
759,India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",2025-04-03 20:00:00,21.258815,81.578979,PM2.5,22.833990795529257,84.25476660092045,48.303747534516766
760,India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",2025-04-03 20:00:00,22.06631475,83.33820077,PM2.5,61.0,91.0,77.0
761,India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",2025-04-03 20:00:00,22.06631475,83.33820077,SO2,5.0,12.0,7.0
762,India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",2025-04-03 20:00:00,21.237755,81.705301,PM10,34.0,115.0,78.0
763,India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",2025-04-03 20:00:00,28.73282,77.170633,NO2,29.0,279.0,143.0
764,India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",2025-04-03 20:00:00,28.73282,77.170633,OZONE,1.0,260.0,137.0
765,India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",2025-04-03 20:00:00,28.58028,77.233829,OZONE,7.0,77.0,56.0
766,India,Delhi,Delhi,"Lodhi Road, Delhi - IITM",2025-04-03 20:00:00,28.588333,77.221667,NO2,33.0,187.0,91.0
767,India,Delhi,Delhi,"Lodhi Road, Delhi - IMD",2025-04-03 20:00:00,28.5918245,77.2273074,PM2.5,22.833990795529257,84.25476660092045,48.303747534516766
768,India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",2025-04-03 20:00:00,28.611281,77.237738,NH3,12.0,17.0,15.0
769,India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",2025-04-03 20:00:00,28.611281,77.237738,CO,6.0,127.0,40.0
770,India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",2025-04-03 20:00:00,28.611281,77.237738,OZONE,1.0,195.0,125.0
771,India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",2025-04-03 20:00:00,28.636429,77.201067,NH3,7.0,11.0,9.0
772,India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",2025-04-03 20:00:00,28.636429,77.201067,CO,1.0,52.0,12.0
773,India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",2025-04-03 20:00:00,28.636429,77.201067,OZONE,7.0,19.0,12.0
774,India,Delhi,Delhi,"Mundka, Delhi - DPCC",2025-04-03 20:00:00,28.684678,77.076574,NO2,27.0,109.0,81.0
775,India,Delhi,Delhi,"Mundka, Delhi - DPCC",2025-04-03 20:00:00,28.684678,77.076574,OZONE,4.0,134.0,74.0
776,India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",2025-04-03 20:00:00,28.60909,77.0325413,PM10,50.0,242.0,166.0
777,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",2025-04-03 20:00:00,28.570173,76.933762,PM2.5,12.0,315.0,155.0
778,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",2025-04-03 20:00:00,28.570173,76.933762,SO2,5.0,23.0,13.0
779,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",2025-04-03 20:00:00,28.674045,77.131023,SO2,21.0,64.0,37.0
780,India,Delhi,Delhi,"Pusa, Delhi - DPCC",2025-04-03 20:00:00,28.639652,77.146275,NO2,26.0,189.0,93.0
781,India,Delhi,Delhi,"Pusa, Delhi - DPCC",2025-04-03 20:00:00,28.639652,77.146275,NH3,4.0,14.0,10.0
782,India,Delhi,Delhi,"Pusa, Delhi - DPCC",2025-04-03 20:00:00,28.639652,77.146275,CO,10.0,85.0,41.0
783,India,Delhi,Delhi,"R K Puram, Delhi - DPCC",2025-04-03 20:00:00,28.563262,77.186937,PM2.5,30.0,413.0,204.0
784,India,Delhi,Delhi,"R K Puram, Delhi - DPCC",2025-04-03 20:00:00,28.563262,77.186937,OZONE,11.0,16.0,13.0
785,India,Delhi,Delhi,"Rohini, Delhi - DPCC",2025-04-03 20:00:00,28.732528,77.11992,NO2,10.0,142.0,80.0
786,India,Delhi,Delhi,"Rohini, Delhi - DPCC",2025-04-03 20:00:00,28.732528,77.11992,NH3,6.0,12.0,9.0
787,India,Delhi,Delhi,"Narela, Delhi - DPCC",2025-04-03 20:00:00,28.822836,77.101981,CO,18.0,92.0,31.0
788,India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",2025-04-03 20:00:00,28.56789,77.250515,CO,4.0,87.0,30.0
789,India,Delhi,Delhi,"Patparganj, Delhi - DPCC",2025-04-03 20:00:00,28.623763,77.287209,PM2.5,28.0,336.0,183.0
790,India,Delhi,Delhi,"Patparganj, Delhi - DPCC",2025-04-03 20:00:00,28.623763,77.287209,NO2,14.0,183.0,105.0
791,India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",2025-04-03 20:00:00,28.530785,77.271255,PM10,74.0,453.0,223.0
792,India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",2025-04-03 20:00:00,28.530785,77.271255,NH3,6.0,11.0,8.0
793,India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",2025-04-03 20:00:00,28.73282,77.170633,NH3,5.0,11.0,8.0
794,India,Delhi,Delhi,"Sirifort, Delhi - CPCB",2025-04-03 20:00:00,28.5504249,77.2159377,NH3,10.0,32.0,20.0
795,India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",2025-04-03 20:00:00,20.362421,72.918013,NO2,13.0,14.0,14.0
796,India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",2025-04-03 20:00:00,20.362421,72.918013,NH3,10.0,10.0,10.0
